 ,"Weighted average cash costs
(cents per pound)",Total tonnage transported
2000-Q1,0.39,928.6
2000-Q2,0.39,966.68
2000-Q3,0.38,967.31
2000-Q4,0.4,993.42
2001-Q1,0.43,905
2001-Q2,0.39,949
2001-Q3,0.36,996
2001-Q4,0.38,1048
2002-Q1,0.39,1037
2002-Q2,0.39,1064
2002-Q3,0.37,1006
2002-Q4,0.4,1035
2003-Q1,0.4,946
2003-Q2,0.36,1131
2003-Q3,0.35,1118
2003-Q4,0.36,1193
2004-Q1,0.42,1056
2004-Q2,0.22,1076
2004-Q3,0.25,1165
2004-Q4,0.12,1182
2005-Q1,0.08,1435
2005-Q2,0.1,1480
2005-Q3,0.31,1469
2005-Q4,0.39,1474
2006-Q1,0.5,1505
2006-Q2,0.44,1378
2006-Q3,0.31,1465
2006-Q4,0.38,1594
2007-Q1,0.36,1574
2007-Q2,0.25,1643
2007-Q3,0.3,1535
2007-Q4,0.36,1568
2008-Q1,0.72,1497
2008-Q2,0.72,1711
2008-Q3,0.76,1855
2008-Q4,1.28,1933
2009-Q1,0.98,1906
2009-Q2,0.98,1895
2009-Q3,0.82,2026
2009-Q4,1.08,2012
2010-Q1,0.95,1994
2010-Q2,0.89,2027
2010-Q3,1.09,1957
2010-Q4,1.23,2125
2011-Q1,1.08,1985
2011-Q2,1.04,2124
2011-Q3,1.01,2099
2011-Q4,0.97,2108
2012-Q1,0.98,1932
2012-Q2,0.99,1918
2012-Q3,0.99,1878
2012-Q4,1.14,1952
2013-Q1,1.16,1816
2013-Q2,1.36,1875
2013-Q3,1.48,1851
2013-Q4,1.47,1871
2014-Q1,1.46,1729
2014-Q2,1.45,1790
2014-Q3,1.42,1853
2014-Q4,1.39,1871
2015-Q1,1.43,1714
2015-Q2,1.6,1693
2015-Q3,1.42,1482
2015-Q4,1.38,1742
2016-Q1,1.28,1670
2016-Q2,1.25,1649
2016-Q3,1.18,1631
2016-Q4,1.13,1549
2017-Q1,1.27,1424
2017-Q2,1.2,1546
2017-Q3,1.18,1657
2017-Q4,1.36,1640
2018-Q1,1.54,1474
2018-Q2,1.5,1561
2018-Q3,1.27,1458
2018-Q4,0.99,1571
2019-Q1,1.24,1453
2019-Q2,1.14,1697
2019-Q3,1.12,1776
2019-Q4,1.37,1607
2020-Q1,1.1,1626
2020-Q2,1.13,1592
2020-Q3,1.19,1581
2020-Q4,1.14,1645
2021-Q1,1.16,1525
2021-Q2,1.13,1666
2021-Q3,1.16,1751
2021-Q4,1.35,1760
2022-Q1,1.75,1720
2022-Q2,1.9,1849
2022-Q3,1.66,1728
2022-Q4,1.27,1811
2023-Q1,1.54,1751
